2211
1666 58 8 0
1667 59 8 0
1668 60 8 0
1669 61 8 0
1670 62 8 0
1671 63 8 0
1672 64 8 0
1673 65 8 0
1674 66 8 0
1675 67 8 0
1676 68 8 0
1677 69 8 0
1678 70 8 0
1679 71 8 0
1680 72 8 0
1681 73 8 0
1682 74 8 0
1683 75 8 0
1684 76 8 0
1685 77 8 0
1686 78 8 0
1687 79 8 0
1688 80 8 0
1689 81 8 0
1690 82 8 0
1691 83 8 0
1692 84 8 0
1693 85 8 0
1694 86 8 0
1695 87 8 0
1696 88 8 0
1697 89 8 0
1698 90 8 0
1699 91 8 0
1700 92 8 0
1701 93 8 0
1702 94 8 0
1703 95 8 0
1704 96 8 0
1705 97 8 0
1706 98 8 0
1707 99 8 0
1708 100 8 0
1709 101 8 0
1710 102 8 0
1711 103 8 0
1712 104 8 0
1713 105 8 0
1714 106 8 0
1715 107 8 0
1716 108 8 0
1717 109 8 0
1718 110 8 0
1719 111 8 0
1720 112 8 0
1721 113 8 0
1722 114 8 0
1723 115 8 0
1724 116 8 0
1725 117 8 0
1726 118 8 0
1727 119 8 0
1728 120 8 0
1729 121 8 0
1730 122 8 0
1731 123 8 0
1732 124 8 0
1733 125 8 0
1734 126 8 0
1735 127 8 0
1736 128 8 0
1737 129 8 0
1738 130 8 0
1739 131 8 0
1740 132 8 0
1741 133 8 0
1742 134 8 0
1743 135 8 0
1744 136 8 0
1745 137 8 0
1746 138 8 0
1747 139 8 0
1748 140 8 0
1749 141 8 0
1750 142 8 0
1751 143 8 0
1752 144 8 0
1753 145 8 0
1754 146 8 0
1755 147 8 0
1756 148 8 0
1757 149 8 0
1758 150 8 0
1759 151 8 0
1760 152 8 0
1761 153 8 0
1762 154 8 0
1763 155 8 0
1764 156 8 0
1765 157 8 0
1766 158 8 0
1767 159 8 0
1768 160 8 0
1769 161 8 0
1770 162 8 0
1771 163 8 0
1772 164 8 0
1773 165 8 0
1774 166 8 0
1775 167 8 0
1776 168 8 0
1777 169 8 0
1778 170 8 0
1779 171 8 0
1780 172 8 0
1781 173 8 0
1782 174 8 0
1783 175 8 0
1784 176 8 0
1785 177 8 0
1786 178 8 0
1787 179 8 0
1788 180 8 0
1789 181 8 0
1790 182 8 0
1791 183 8 0
1792 184 8 0
1793 185 8 0
1794 186 8 0
1795 187 8 0
1796 188 8 0
1797 189 8 0
1798 190 8 0
1799 191 8 0
1800 192 8 0
1801 193 8 0
1802 194 8 0
1803 195 8 0
1804 196 8 0
1805 197 8 0
1806 198 8 0
1807 199 8 0
1808 200 8 0
1809 0 9 0
1810 1 9 0
1811 2 9 0
1812 3 9 0
1813 4 9 0
1814 5 9 0
1815 6 9 0
1816 7 9 0
1817 8 9 0
1818 9 9 0
1819 10 9 0
1820 11 9 0
1821 12 9 0
1822 13 9 0
1823 14 9 0
1824 15 9 0
1825 16 9 0
1826 17 9 0
1827 18 9 0
1828 19 9 0
1829 20 9 0
1830 21 9 0
1831 22 9 0
1832 23 9 0
1833 24 9 0
1834 25 9 0
1835 26 9 0
1836 27 9 0
1837 28 9 0
1838 29 9 0
1839 30 9 0
1840 31 9 0
1841 32 9 0
1842 33 9 0
1843 34 9 0
1844 35 9 0
1845 36 9 0
1846 37 9 0
1847 38 9 0
1848 39 9 0
1849 40 9 0
1850 41 9 0
1851 42 9 0
1852 43 9 0
1853 44 9 0
1854 45 9 0
1855 46 9 0
1856 47 9 0
1857 48 9 0
1858 49 9 0
1859 50 9 0
1860 51 9 0
1861 52 9 0
1862 53 9 0
1863 54 9 0
1864 55 9 0
1865 56 9 0
1866 57 9 0
1867 58 9 0
1868 59 9 0
1869 60 9 0
1870 61 9 0
1871 62 9 0
1872 63 9 0
1873 64 9 0
1874 65 9 0
1875 66 9 0
1876 67 9 0
1877 68 9 0
1878 69 9 0
1879 70 9 0
1880 71 9 0
1881 72 9 0
1882 73 9 0
1883 74 9 0
1884 75 9 0
1885 76 9 0
1886 77 9 0
1887 78 9 0
1888 79 9 0
1889 80 9 0
1890 81 9 0
1891 82 9 0
1892 83 9 0
1893 84 9 0
1894 85 9 0
1895 86 9 0
1896 87 9 0
1897 88 9 0
1898 89 9 0
1899 90 9 0
1900 91 9 0
1901 92 9 0
1902 93 9 0
1903 94 9 0
1904 95 9 0
1905 96 9 0
1906 97 9 0
1907 98 9 0
1908 99 9 0
1909 100 9 0
1910 101 9 0
1911 102 9 0
1912 103 9 0
1913 104 9 0
1914 105 9 0
1915 106 9 0
1916 107 9 0
1917 108 9 0
1918 109 9 0
1919 110 9 0
1920 111 9 0
1921 112 9 0
1922 113 9 0
1923 114 9 0
1924 115 9 0
1925 116 9 0
1926 117 9 0
1927 118 9 0
1928 119 9 0
1929 120 9 0
1930 121 9 0
1931 122 9 0
1932 123 9 0
1933 124 9 0
1934 125 9 0
1935 126 9 0
1936 127 9 0
1937 128 9 0
1938 129 9 0
1939 130 9 0
1940 131 9 0
1941 132 9 0
1942 133 9 0
1943 134 9 0
1944 135 9 0
1945 136 9 0
1946 137 9 0
1947 138 9 0
1948 139 9 0
1949 140 9 0
1950 141 9 0
1951 142 9 0
1952 143 9 0
1953 144 9 0
1954 145 9 0
1955 146 9 0
1956 147 9 0
1957 148 9 0
1958 149 9 0
1959 150 9 0
1960 151 9 0
1961 152 9 0
1962 153 9 0
1963 154 9 0
1964 155 9 0
1965 156 9 0
1966 157 9 0
1967 158 9 0
1968 159 9 0
1969 160 9 0
1970 161 9 0
1971 162 9 0
1972 163 9 0
1973 164 9 0
1974 165 9 0
1975 166 9 0
1976 167 9 0
1977 168 9 0
1978 169 9 0
1979 170 9 0
1980 171 9 0
1981 172 9 0
1982 173 9 0
1983 174 9 0
1984 175 9 0
1985 176 9 0
1986 177 9 0
1987 178 9 0
1988 179 9 0
1989 180 9 0
1990 181 9 0
1991 182 9 0
1992 183 9 0
1993 184 9 0
1994 185 9 0
1995 186 9 0
1996 187 9 0
1997 188 9 0
1998 189 9 0
1999 190 9 0
2000 191 9 0
2001 192 9 0
2002 193 9 0
2003 194 9 0
2004 195 9 0
2005 196 9 0
2006 197 9 0
2007 198 9 0
2008 199 9 0
2009 200 9 0
2010 0 10 0
2011 1 10 0
2012 2 10 0
2013 3 10 0
2014 4 10 0
2015 5 10 0
2016 6 10 0
2017 7 10 0
2018 8 10 0
2019 9 10 0
2020 10 10 0
2021 11 10 0
2022 12 10 0
2023 13 10 0
2024 14 10 0
2025 15 10 0
2026 16 10 0
2027 17 10 0
2028 18 10 0
2029 19 10 0
2030 20 10 0
2031 21 10 0
2032 22 10 0
2033 23 10 0
2034 24 10 0
2035 25 10 0
2036 26 10 0
2037 27 10 0
2038 28 10 0
2039 29 10 0
2040 30 10 0
2041 31 10 0
2042 32 10 0
2043 33 10 0
2044 34 10 0
2045 35 10 0
2046 36 10 0
2047 37 10 0
2048 38 10 0
2049 39 10 0
2050 40 10 0
2051 41 10 0
2052 42 10 0
2053 43 10 0
2054 44 10 0
2055 45 10 0
2056 46 10 0
2057 47 10 0
2058 48 10 0
2059 49 10 0
2060 50 10 0
2061 51 10 0
2062 52 10 0
2063 53 10 0
2064 54 10 0
2065 55 10 0
2066 56 10 0
2067 57 10 0
2068 58 10 0
2069 59 10 0
2070 60 10 0
2071 61 10 0
2072 62 10 0
2073 63 10 0
2074 64 10 0
2075 65 10 0
2076 66 10 0
2077 67 10 0
2078 68 10 0
2079 69 10 0
2080 70 10 0
2081 71 10 0
2082 72 10 0
2083 73 10 0
2084 74 10 0
2085 75 10 0
2086 76 10 0
2087 77 10 0
2088 78 10 0
2089 79 10 0
2090 80 10 0
2091 81 10 0
2092 82 10 0
2093 83 10 0
2094 84 10 0
2095 85 10 0
2096 86 10 0
2097 87 10 0
2098 88 10 0
2099 89 10 0
2100 90 10 0
2101 91 10 0
2102 92 10 0
2103 93 10 0
2104 94 10 0
2105 95 10 0
2106 96 10 0
2107 97 10 0
2108 98 10 0
2109 99 10 0
2110 100 10 0
2111 101 10 0
2112 102 10 0
2113 103 10 0
2114 104 10 0
2115 105 10 0
2116 106 10 0
2117 107 10 0
2118 108 10 0
2119 109 10 0
2120 110 10 0
2121 111 10 0
2122 112 10 0
2123 113 10 0
2124 114 10 0
2125 115 10 0
2126 116 10 0
2127 117 10 0
2128 118 10 0
2129 119 10 0
2130 120 10 0
2131 121 10 0
2132 122 10 0
2133 123 10 0
2134 124 10 0
2135 125 10 0
2136 126 10 0
2137 127 10 0
2138 128 10 0
2139 129 10 0
2140 130 10 0
2141 131 10 0
2142 132 10 0
2143 133 10 0
2144 134 10 0
2145 135 10 0
2146 136 10 0
2147 137 10 0
2148 138 10 0
2149 139 10 0
2150 140 10 0
2151 141 10 0
2152 142 10 0
2153 143 10 0
2154 144 10 0
2155 145 10 0
2156 146 10 0
2157 147 10 0
2158 148 10 0
2159 149 10 0
2160 150 10 0
2161 151 10 0
2162 152 10 0
2163 153 10 0
2164 154 10 0
2165 155 10 0
2166 156 10 0
2167 157 10 0
2168 158 10 0
2169 159 10 0
2170 160 10 0
2171 161 10 0
2172 162 10 0
2173 163 10 0
2174 164 10 0
2175 165 10 0
2176 166 10 0
2177 167 10 0
2178 168 10 0
2179 169 10 0
2180 170 10 0
2181 171 10 0
2182 172 10 0
2183 173 10 0
2184 174 10 0
2185 175 10 0
2186 176 10 0
2187 177 10 0
2188 178 10 0
2189 179 10 0
2190 180 10 0
2191 181 10 0
2192 182 10 0
2193 183 10 0
2194 184 10 0
2195 185 10 0
2196 186 10 0
2197 187 10 0
2198 188 10 0
2199 189 10 0
2200 190 10 0
2201 191 10 0
2202 192 10 0
2203 193 10 0
2204 194 10 0
2205 195 10 0
2206 196 10 0
2207 197 10 0
2208 198 10 0
2209 199 10 0
2210 200 10 0
