5151
1666 100 32 0
1667 102 32 0
1668 104 32 0
1669 106 32 0
1670 108 32 0
1671 110 32 0
1672 112 32 0
1673 114 32 0
1674 116 32 0
1675 118 32 0
1676 120 32 0
1677 122 32 0
1678 124 32 0
1679 126 32 0
1680 128 32 0
1681 130 32 0
1682 132 32 0
1683 134 32 0
1684 136 32 0
1685 138 32 0
1686 140 32 0
1687 142 32 0
1688 144 32 0
1689 146 32 0
1690 148 32 0
1691 150 32 0
1692 152 32 0
1693 154 32 0
1694 156 32 0
1695 158 32 0
1696 160 32 0
1697 162 32 0
1698 164 32 0
1699 166 32 0
1700 168 32 0
1701 170 32 0
1702 172 32 0
1703 174 32 0
1704 176 32 0
1705 178 32 0
1706 180 32 0
1707 182 32 0
1708 184 32 0
1709 186 32 0
1710 188 32 0
1711 190 32 0
1712 192 32 0
1713 194 32 0
1714 196 32 0
1715 198 32 0
1716 200 32 0
1717 0 34 0
1718 2 34 0
1719 4 34 0
1720 6 34 0
1721 8 34 0
1722 10 34 0
1723 12 34 0
1724 14 34 0
1725 16 34 0
1726 18 34 0
1727 20 34 0
1728 22 34 0
1729 24 34 0
1730 26 34 0
1731 28 34 0
1732 30 34 0
1733 32 34 0
1734 34 34 0
1735 36 34 0
1736 38 34 0
1737 40 34 0
1738 42 34 0
1739 44 34 0
1740 46 34 0
1741 48 34 0
1742 50 34 0
1743 52 34 0
1744 54 34 0
1745 56 34 0
1746 58 34 0
1747 60 34 0
1748 62 34 0
1749 64 34 0
1750 66 34 0
1751 68 34 0
1752 70 34 0
1753 72 34 0
1754 74 34 0
1755 76 34 0
1756 78 34 0
1757 80 34 0
1758 82 34 0
1759 84 34 0
1760 86 34 0
1761 88 34 0
1762 90 34 0
1763 92 34 0
1764 94 34 0
1765 96 34 0
1766 98 34 0
1767 100 34 0
1768 102 34 0
1769 104 34 0
1770 106 34 0
1771 108 34 0
1772 110 34 0
1773 112 34 0
1774 114 34 0
1775 116 34 0
1776 118 34 0
1777 120 34 0
1778 122 34 0
1779 124 34 0
1780 126 34 0
1781 128 34 0
1782 130 34 0
1783 132 34 0
1784 134 34 0
1785 136 34 0
1786 138 34 0
1787 140 34 0
1788 142 34 0
1789 144 34 0
1790 146 34 0
1791 148 34 0
1792 150 34 0
1793 152 34 0
1794 154 34 0
1795 156 34 0
1796 158 34 0
1797 160 34 0
1798 162 34 0
1799 164 34 0
1800 166 34 0
1801 168 34 0
1802 170 34 0
1803 172 34 0
1804 174 34 0
1805 176 34 0
1806 178 34 0
1807 180 34 0
1808 182 34 0
1809 184 34 0
1810 186 34 0
1811 188 34 0
1812 190 34 0
1813 192 34 0
1814 194 34 0
1815 196 34 0
1816 198 34 0
1817 200 34 0
1818 0 36 0
1819 2 36 0
1820 4 36 0
1821 6 36 0
1822 8 36 0
1823 10 36 0
1824 12 36 0
1825 14 36 0
1826 16 36 0
1827 18 36 0
1828 20 36 0
1829 22 36 0
1830 24 36 0
1831 26 36 0
1832 28 36 0
1833 30 36 0
1834 32 36 0
1835 34 36 0
1836 36 36 0
1837 38 36 0
1838 40 36 0
1839 42 36 0
1840 44 36 0
1841 46 36 0
1842 48 36 0
1843 50 36 0
1844 52 36 0
1845 54 36 0
1846 56 36 0
1847 58 36 0
1848 60 36 0
1849 62 36 0
1850 64 36 0
1851 66 36 0
1852 68 36 0
1853 70 36 0
1854 72 36 0
1855 74 36 0
1856 76 36 0
1857 78 36 0
1858 80 36 0
1859 82 36 0
1860 84 36 0
1861 86 36 0
1862 88 36 0
1863 90 36 0
1864 92 36 0
1865 94 36 0
1866 96 36 0
1867 98 36 0
1868 100 36 0
1869 102 36 0
1870 104 36 0
1871 106 36 0
1872 108 36 0
1873 110 36 0
1874 112 36 0
1875 114 36 0
1876 116 36 0
1877 118 36 0
1878 120 36 0
1879 122 36 0
1880 124 36 0
1881 126 36 0
1882 128 36 0
1883 130 36 0
1884 132 36 0
1885 134 36 0
1886 136 36 0
1887 138 36 0
1888 140 36 0
1889 142 36 0
1890 144 36 0
1891 146 36 0
1892 148 36 0
1893 150 36 0
1894 152 36 0
1895 154 36 0
1896 156 36 0
1897 158 36 0
1898 160 36 0
1899 162 36 0
1900 164 36 0
1901 166 36 0
1902 168 36 0
1903 170 36 0
1904 172 36 0
1905 174 36 0
1906 176 36 0
1907 178 36 0
1908 180 36 0
1909 182 36 0
1910 184 36 0
1911 186 36 0
1912 188 36 0
1913 190 36 0
1914 192 36 0
1915 194 36 0
1916 196 36 0
1917 198 36 0
1918 200 36 0
1919 0 38 0
1920 2 38 0
1921 4 38 0
1922 6 38 0
1923 8 38 0
1924 10 38 0
1925 12 38 0
1926 14 38 0
1927 16 38 0
1928 18 38 0
1929 20 38 0
1930 22 38 0
1931 24 38 0
1932 26 38 0
1933 28 38 0
1934 30 38 0
1935 32 38 0
1936 34 38 0
1937 36 38 0
1938 38 38 0
1939 40 38 0
1940 42 38 0
1941 44 38 0
1942 46 38 0
1943 48 38 0
1944 50 38 0
1945 52 38 0
1946 54 38 0
1947 56 38 0
1948 58 38 0
1949 60 38 0
1950 62 38 0
1951 64 38 0
1952 66 38 0
1953 68 38 0
1954 70 38 0
1955 72 38 0
1956 74 38 0
1957 76 38 0
1958 78 38 0
1959 80 38 0
1960 82 38 0
1961 84 38 0
1962 86 38 0
1963 88 38 0
1964 90 38 0
1965 92 38 0
1966 94 38 0
1967 96 38 0
1968 98 38 0
1969 100 38 0
1970 102 38 0
1971 104 38 0
1972 106 38 0
1973 108 38 0
1974 110 38 0
1975 112 38 0
1976 114 38 0
1977 116 38 0
1978 118 38 0
1979 120 38 0
1980 122 38 0
1981 124 38 0
1982 126 38 0
1983 128 38 0
1984 130 38 0
1985 132 38 0
1986 134 38 0
1987 136 38 0
1988 138 38 0
1989 140 38 0
1990 142 38 0
1991 144 38 0
1992 146 38 0
1993 148 38 0
1994 150 38 0
1995 152 38 0
1996 154 38 0
1997 156 38 0
1998 158 38 0
1999 160 38 0
2000 162 38 0
2001 164 38 0
2002 166 38 0
2003 168 38 0
2004 170 38 0
2005 172 38 0
2006 174 38 0
2007 176 38 0
2008 178 38 0
2009 180 38 0
2010 182 38 0
2011 184 38 0
2012 186 38 0
2013 188 38 0
2014 190 38 0
2015 192 38 0
2016 194 38 0
2017 196 38 0
2018 198 38 0
2019 200 38 0
2020 0 40 0
2021 2 40 0
2022 4 40 0
2023 6 40 0
2024 8 40 0
2025 10 40 0
2026 12 40 0
2027 14 40 0
2028 16 40 0
2029 18 40 0
2030 20 40 0
2031 22 40 0
2032 24 40 0
2033 26 40 0
2034 28 40 0
2035 30 40 0
2036 32 40 0
2037 34 40 0
2038 36 40 0
2039 38 40 0
2040 40 40 0
2041 42 40 0
2042 44 40 0
2043 46 40 0
2044 48 40 0
2045 50 40 0
2046 52 40 0
2047 54 40 0
2048 56 40 0
2049 58 40 0
2050 60 40 0
2051 62 40 0
2052 64 40 0
2053 66 40 0
2054 68 40 0
2055 70 40 0
2056 72 40 0
2057 74 40 0
2058 76 40 0
2059 78 40 0
2060 80 40 0
2061 82 40 0
2062 84 40 0
2063 86 40 0
2064 88 40 0
2065 90 40 0
2066 92 40 0
2067 94 40 0
2068 96 40 0
2069 98 40 0
2070 100 40 0
2071 102 40 0
2072 104 40 0
2073 106 40 0
2074 108 40 0
2075 110 40 0
2076 112 40 0
2077 114 40 0
2078 116 40 0
2079 118 40 0
2080 120 40 0
2081 122 40 0
2082 124 40 0
2083 126 40 0
2084 128 40 0
2085 130 40 0
2086 132 40 0
2087 134 40 0
2088 136 40 0
2089 138 40 0
2090 140 40 0
2091 142 40 0
2092 144 40 0
2093 146 40 0
2094 148 40 0
2095 150 40 0
2096 152 40 0
2097 154 40 0
2098 156 40 0
2099 158 40 0
2100 160 40 0
2101 162 40 0
2102 164 40 0
2103 166 40 0
2104 168 40 0
2105 170 40 0
2106 172 40 0
2107 174 40 0
2108 176 40 0
2109 178 40 0
2110 180 40 0
2111 182 40 0
2112 184 40 0
2113 186 40 0
2114 188 40 0
2115 190 40 0
2116 192 40 0
2117 194 40 0
2118 196 40 0
2119 198 40 0
2120 200 40 0
2121 0 42 0
2122 2 42 0
2123 4 42 0
2124 6 42 0
2125 8 42 0
2126 10 42 0
2127 12 42 0
2128 14 42 0
2129 16 42 0
2130 18 42 0
2131 20 42 0
2132 22 42 0
2133 24 42 0
2134 26 42 0
2135 28 42 0
2136 30 42 0
2137 32 42 0
2138 34 42 0
2139 36 42 0
2140 38 42 0
2141 40 42 0
2142 42 42 0
2143 44 42 0
2144 46 42 0
2145 48 42 0
2146 50 42 0
2147 52 42 0
2148 54 42 0
2149 56 42 0
2150 58 42 0
2151 60 42 0
2152 62 42 0
2153 64 42 0
2154 66 42 0
2155 68 42 0
2156 70 42 0
2157 72 42 0
2158 74 42 0
2159 76 42 0
2160 78 42 0
2161 80 42 0
2162 82 42 0
2163 84 42 0
2164 86 42 0
2165 88 42 0
2166 90 42 0
2167 92 42 0
2168 94 42 0
2169 96 42 0
2170 98 42 0
2171 100 42 0
2172 102 42 0
2173 104 42 0
2174 106 42 0
2175 108 42 0
2176 110 42 0
2177 112 42 0
2178 114 42 0
2179 116 42 0
2180 118 42 0
2181 120 42 0
2182 122 42 0
2183 124 42 0
2184 126 42 0
2185 128 42 0
2186 130 42 0
2187 132 42 0
2188 134 42 0
2189 136 42 0
2190 138 42 0
2191 140 42 0
2192 142 42 0
2193 144 42 0
2194 146 42 0
2195 148 42 0
2196 150 42 0
2197 152 42 0
2198 154 42 0
2199 156 42 0
2200 158 42 0
2201 160 42 0
2202 162 42 0
2203 164 42 0
2204 166 42 0
2205 168 42 0
2206 170 42 0
2207 172 42 0
2208 174 42 0
2209 176 42 0
2210 178 42 0
2211 180 42 0
2212 182 42 0
2213 184 42 0
2214 186 42 0
2215 188 42 0
2216 190 42 0
2217 192 42 0
2218 194 42 0
2219 196 42 0
2220 198 42 0
2221 200 42 0
2222 0 44 0
2223 2 44 0
2224 4 44 0
2225 6 44 0
2226 8 44 0
2227 10 44 0
2228 12 44 0
2229 14 44 0
2230 16 44 0
2231 18 44 0
2232 20 44 0
2233 22 44 0
2234 24 44 0
2235 26 44 0
2236 28 44 0
2237 30 44 0
2238 32 44 0
2239 34 44 0
2240 36 44 0
2241 38 44 0
2242 40 44 0
2243 42 44 0
2244 44 44 0
2245 46 44 0
2246 48 44 0
2247 50 44 0
2248 52 44 0
2249 54 44 0
2250 56 44 0
2251 58 44 0
2252 60 44 0
2253 62 44 0
2254 64 44 0
2255 66 44 0
2256 68 44 0
2257 70 44 0
2258 72 44 0
2259 74 44 0
2260 76 44 0
2261 78 44 0
2262 80 44 0
2263 82 44 0
2264 84 44 0
2265 86 44 0
2266 88 44 0
2267 90 44 0
2268 92 44 0
2269 94 44 0
2270 96 44 0
2271 98 44 0
2272 100 44 0
2273 102 44 0
2274 104 44 0
2275 106 44 0
2276 108 44 0
2277 110 44 0
2278 112 44 0
2279 114 44 0
2280 116 44 0
2281 118 44 0
2282 120 44 0
2283 122 44 0
2284 124 44 0
2285 126 44 0
2286 128 44 0
2287 130 44 0
2288 132 44 0
2289 134 44 0
2290 136 44 0
2291 138 44 0
2292 140 44 0
2293 142 44 0
2294 144 44 0
2295 146 44 0
2296 148 44 0
2297 150 44 0
2298 152 44 0
2299 154 44 0
2300 156 44 0
2301 158 44 0
2302 160 44 0
2303 162 44 0
2304 164 44 0
2305 166 44 0
2306 168 44 0
2307 170 44 0
2308 172 44 0
2309 174 44 0
2310 176 44 0
2311 178 44 0
2312 180 44 0
2313 182 44 0
2314 184 44 0
2315 186 44 0
2316 188 44 0
2317 190 44 0
2318 192 44 0
2319 194 44 0
2320 196 44 0
2321 198 44 0
2322 200 44 0
2323 0 46 0
2324 2 46 0
2325 4 46 0
2326 6 46 0
2327 8 46 0
2328 10 46 0
2329 12 46 0
2330 14 46 0
2331 16 46 0
2332 18 46 0
2333 20 46 0
2334 22 46 0
2335 24 46 0
2336 26 46 0
2337 28 46 0
2338 30 46 0
2339 32 46 0
2340 34 46 0
2341 36 46 0
2342 38 46 0
2343 40 46 0
2344 42 46 0
2345 44 46 0
2346 46 46 0
2347 48 46 0
2348 50 46 0
2349 52 46 0
2350 54 46 0
2351 56 46 0
2352 58 46 0
2353 60 46 0
2354 62 46 0
2355 64 46 0
2356 66 46 0
2357 68 46 0
2358 70 46 0
2359 72 46 0
2360 74 46 0
2361 76 46 0
2362 78 46 0
2363 80 46 0
2364 82 46 0
2365 84 46 0
2366 86 46 0
2367 88 46 0
2368 90 46 0
2369 92 46 0
2370 94 46 0
2371 96 46 0
2372 98 46 0
2373 100 46 0
2374 102 46 0
2375 104 46 0
2376 106 46 0
2377 108 46 0
2378 110 46 0
2379 112 46 0
2380 114 46 0
2381 116 46 0
2382 118 46 0
2383 120 46 0
2384 122 46 0
2385 124 46 0
2386 126 46 0
2387 128 46 0
2388 130 46 0
2389 132 46 0
2390 134 46 0
2391 136 46 0
2392 138 46 0
2393 140 46 0
2394 142 46 0
2395 144 46 0
2396 146 46 0
2397 148 46 0
2398 150 46 0
2399 152 46 0
2400 154 46 0
2401 156 46 0
2402 158 46 0
2403 160 46 0
2404 162 46 0
2405 164 46 0
2406 166 46 0
2407 168 46 0
2408 170 46 0
2409 172 46 0
2410 174 46 0
2411 176 46 0
2412 178 46 0
2413 180 46 0
2414 182 46 0
2415 184 46 0
2416 186 46 0
2417 188 46 0
2418 190 46 0
2419 192 46 0
2420 194 46 0
2421 196 46 0
2422 198 46 0
2423 200 46 0
2424 0 48 0
2425 2 48 0
2426 4 48 0
2427 6 48 0
2428 8 48 0
2429 10 48 0
2430 12 48 0
2431 14 48 0
2432 16 48 0
2433 18 48 0
2434 20 48 0
2435 22 48 0
2436 24 48 0
2437 26 48 0
2438 28 48 0
2439 30 48 0
2440 32 48 0
2441 34 48 0
2442 36 48 0
2443 38 48 0
2444 40 48 0
2445 42 48 0
2446 44 48 0
2447 46 48 0
2448 48 48 0
2449 50 48 0
2450 52 48 0
2451 54 48 0
2452 56 48 0
2453 58 48 0
2454 60 48 0
2455 62 48 0
2456 64 48 0
2457 66 48 0
2458 68 48 0
2459 70 48 0
2460 72 48 0
2461 74 48 0
2462 76 48 0
2463 78 48 0
2464 80 48 0
2465 82 48 0
2466 84 48 0
2467 86 48 0
2468 88 48 0
2469 90 48 0
2470 92 48 0
2471 94 48 0
2472 96 48 0
2473 98 48 0
2474 100 48 0
2475 102 48 0
2476 104 48 0
2477 106 48 0
2478 108 48 0
2479 110 48 0
2480 112 48 0
2481 114 48 0
2482 116 48 0
2483 118 48 0
2484 120 48 0
2485 122 48 0
2486 124 48 0
2487 126 48 0
2488 128 48 0
2489 130 48 0
2490 132 48 0
2491 134 48 0
2492 136 48 0
2493 138 48 0
2494 140 48 0
2495 142 48 0
2496 144 48 0
2497 146 48 0
2498 148 48 0
2499 150 48 0
2500 152 48 0
2501 154 48 0
2502 156 48 0
2503 158 48 0
2504 160 48 0
2505 162 48 0
2506 164 48 0
2507 166 48 0
2508 168 48 0
2509 170 48 0
2510 172 48 0
2511 174 48 0
2512 176 48 0
2513 178 48 0
2514 180 48 0
2515 182 48 0
2516 184 48 0
2517 186 48 0
2518 188 48 0
2519 190 48 0
2520 192 48 0
2521 194 48 0
2522 196 48 0
2523 198 48 0
2524 200 48 0
2525 0 50 0
2526 2 50 0
2527 4 50 0
2528 6 50 0
2529 8 50 0
2530 10 50 0
2531 12 50 0
2532 14 50 0
2533 16 50 0
2534 18 50 0
2535 20 50 0
2536 22 50 0
2537 24 50 0
2538 26 50 0
2539 28 50 0
2540 30 50 0
2541 32 50 0
2542 34 50 0
2543 36 50 0
2544 38 50 0
2545 40 50 0
2546 42 50 0
2547 44 50 0
2548 46 50 0
2549 48 50 0
2550 50 50 0
2551 52 50 0
2552 54 50 0
2553 56 50 0
2554 58 50 0
2555 60 50 0
2556 62 50 0
2557 64 50 0
2558 66 50 0
2559 68 50 0
2560 70 50 0
2561 72 50 0
2562 74 50 0
2563 76 50 0
2564 78 50 0
2565 80 50 0
2566 82 50 0
2567 84 50 0
2568 86 50 0
2569 88 50 0
2570 90 50 0
2571 92 50 0
2572 94 50 0
2573 96 50 0
2574 98 50 0
2575 100 50 0
2576 102 50 0
2577 104 50 0
2578 106 50 0
2579 108 50 0
2580 110 50 0
2581 112 50 0
2582 114 50 0
2583 116 50 0
2584 118 50 0
2585 120 50 0
2586 122 50 0
2587 124 50 0
2588 126 50 0
2589 128 50 0
2590 130 50 0
2591 132 50 0
2592 134 50 0
2593 136 50 0
2594 138 50 0
2595 140 50 0
2596 142 50 0
2597 144 50 0
2598 146 50 0
2599 148 50 0
2600 150 50 0
2601 152 50 0
2602 154 50 0
2603 156 50 0
2604 158 50 0
2605 160 50 0
2606 162 50 0
2607 164 50 0
2608 166 50 0
2609 168 50 0
2610 170 50 0
2611 172 50 0
2612 174 50 0
2613 176 50 0
2614 178 50 0
2615 180 50 0
2616 182 50 0
2617 184 50 0
2618 186 50 0
2619 188 50 0
2620 190 50 0
2621 192 50 0
2622 194 50 0
2623 196 50 0
2624 198 50 0
2625 200 50 0
2626 0 52 0
2627 2 52 0
2628 4 52 0
2629 6 52 0
2630 8 52 0
2631 10 52 0
2632 12 52 0
2633 14 52 0
2634 16 52 0
2635 18 52 0
2636 20 52 0
2637 22 52 0
2638 24 52 0
2639 26 52 0
2640 28 52 0
2641 30 52 0
2642 32 52 0
2643 34 52 0
2644 36 52 0
2645 38 52 0
2646 40 52 0
2647 42 52 0
2648 44 52 0
2649 46 52 0
2650 48 52 0
2651 50 52 0
2652 52 52 0
2653 54 52 0
2654 56 52 0
2655 58 52 0
2656 60 52 0
2657 62 52 0
2658 64 52 0
2659 66 52 0
2660 68 52 0
2661 70 52 0
2662 72 52 0
2663 74 52 0
2664 76 52 0
2665 78 52 0
2666 80 52 0
2667 82 52 0
2668 84 52 0
2669 86 52 0
2670 88 52 0
2671 90 52 0
2672 92 52 0
2673 94 52 0
2674 96 52 0
2675 98 52 0
2676 100 52 0
2677 102 52 0
2678 104 52 0
2679 106 52 0
2680 108 52 0
2681 110 52 0
2682 112 52 0
2683 114 52 0
2684 116 52 0
2685 118 52 0
2686 120 52 0
2687 122 52 0
2688 124 52 0
2689 126 52 0
2690 128 52 0
2691 130 52 0
2692 132 52 0
2693 134 52 0
2694 136 52 0
2695 138 52 0
2696 140 52 0
2697 142 52 0
2698 144 52 0
2699 146 52 0
2700 148 52 0
2701 150 52 0
2702 152 52 0
2703 154 52 0
2704 156 52 0
2705 158 52 0
2706 160 52 0
2707 162 52 0
2708 164 52 0
2709 166 52 0
2710 168 52 0
2711 170 52 0
2712 172 52 0
2713 174 52 0
2714 176 52 0
2715 178 52 0
2716 180 52 0
2717 182 52 0
2718 184 52 0
2719 186 52 0
2720 188 52 0
2721 190 52 0
2722 192 52 0
2723 194 52 0
2724 196 52 0
2725 198 52 0
2726 200 52 0
2727 0 54 0
2728 2 54 0
2729 4 54 0
2730 6 54 0
2731 8 54 0
2732 10 54 0
2733 12 54 0
2734 14 54 0
2735 16 54 0
2736 18 54 0
2737 20 54 0
2738 22 54 0
2739 24 54 0
2740 26 54 0
2741 28 54 0
2742 30 54 0
2743 32 54 0
2744 34 54 0
2745 36 54 0
2746 38 54 0
2747 40 54 0
2748 42 54 0
2749 44 54 0
2750 46 54 0
2751 48 54 0
2752 50 54 0
2753 52 54 0
2754 54 54 0
2755 56 54 0
2756 58 54 0
2757 60 54 0
2758 62 54 0
2759 64 54 0
2760 66 54 0
2761 68 54 0
2762 70 54 0
2763 72 54 0
2764 74 54 0
2765 76 54 0
2766 78 54 0
2767 80 54 0
2768 82 54 0
2769 84 54 0
2770 86 54 0
2771 88 54 0
2772 90 54 0
2773 92 54 0
2774 94 54 0
2775 96 54 0
2776 98 54 0
2777 100 54 0
2778 102 54 0
2779 104 54 0
2780 106 54 0
2781 108 54 0
2782 110 54 0
2783 112 54 0
2784 114 54 0
2785 116 54 0
2786 118 54 0
2787 120 54 0
2788 122 54 0
2789 124 54 0
2790 126 54 0
2791 128 54 0
2792 130 54 0
2793 132 54 0
2794 134 54 0
2795 136 54 0
2796 138 54 0
2797 140 54 0
2798 142 54 0
2799 144 54 0
2800 146 54 0
2801 148 54 0
2802 150 54 0
2803 152 54 0
2804 154 54 0
2805 156 54 0
2806 158 54 0
2807 160 54 0
2808 162 54 0
2809 164 54 0
2810 166 54 0
2811 168 54 0
2812 170 54 0
2813 172 54 0
2814 174 54 0
2815 176 54 0
2816 178 54 0
2817 180 54 0
2818 182 54 0
2819 184 54 0
2820 186 54 0
2821 188 54 0
2822 190 54 0
2823 192 54 0
2824 194 54 0
2825 196 54 0
2826 198 54 0
2827 200 54 0
2828 0 56 0
2829 2 56 0
2830 4 56 0
2831 6 56 0
2832 8 56 0
2833 10 56 0
2834 12 56 0
2835 14 56 0
2836 16 56 0
2837 18 56 0
2838 20 56 0
2839 22 56 0
2840 24 56 0
2841 26 56 0
2842 28 56 0
2843 30 56 0
2844 32 56 0
2845 34 56 0
2846 36 56 0
2847 38 56 0
2848 40 56 0
2849 42 56 0
2850 44 56 0
2851 46 56 0
2852 48 56 0
2853 50 56 0
2854 52 56 0
2855 54 56 0
2856 56 56 0
2857 58 56 0
2858 60 56 0
2859 62 56 0
2860 64 56 0
2861 66 56 0
2862 68 56 0
2863 70 56 0
2864 72 56 0
2865 74 56 0
2866 76 56 0
2867 78 56 0
2868 80 56 0
2869 82 56 0
2870 84 56 0
2871 86 56 0
2872 88 56 0
2873 90 56 0
2874 92 56 0
2875 94 56 0
2876 96 56 0
2877 98 56 0
2878 100 56 0
2879 102 56 0
2880 104 56 0
2881 106 56 0
2882 108 56 0
2883 110 56 0
2884 112 56 0
2885 114 56 0
2886 116 56 0
2887 118 56 0
2888 120 56 0
2889 122 56 0
2890 124 56 0
2891 126 56 0
2892 128 56 0
2893 130 56 0
2894 132 56 0
2895 134 56 0
2896 136 56 0
2897 138 56 0
2898 140 56 0
2899 142 56 0
2900 144 56 0
2901 146 56 0
2902 148 56 0
2903 150 56 0
2904 152 56 0
2905 154 56 0
2906 156 56 0
2907 158 56 0
2908 160 56 0
2909 162 56 0
2910 164 56 0
2911 166 56 0
2912 168 56 0
2913 170 56 0
2914 172 56 0
2915 174 56 0
2916 176 56 0
2917 178 56 0
2918 180 56 0
2919 182 56 0
2920 184 56 0
2921 186 56 0
2922 188 56 0
2923 190 56 0
2924 192 56 0
2925 194 56 0
2926 196 56 0
2927 198 56 0
2928 200 56 0
2929 0 58 0
2930 2 58 0
2931 4 58 0
2932 6 58 0
2933 8 58 0
2934 10 58 0
2935 12 58 0
2936 14 58 0
2937 16 58 0
2938 18 58 0
2939 20 58 0
2940 22 58 0
2941 24 58 0
2942 26 58 0
2943 28 58 0
2944 30 58 0
2945 32 58 0
2946 34 58 0
2947 36 58 0
2948 38 58 0
2949 40 58 0
2950 42 58 0
2951 44 58 0
2952 46 58 0
2953 48 58 0
2954 50 58 0
2955 52 58 0
2956 54 58 0
2957 56 58 0
2958 58 58 0
2959 60 58 0
2960 62 58 0
2961 64 58 0
2962 66 58 0
2963 68 58 0
2964 70 58 0
2965 72 58 0
2966 74 58 0
2967 76 58 0
2968 78 58 0
2969 80 58 0
2970 82 58 0
2971 84 58 0
2972 86 58 0
2973 88 58 0
2974 90 58 0
2975 92 58 0
2976 94 58 0
2977 96 58 0
2978 98 58 0
2979 100 58 0
2980 102 58 0
2981 104 58 0
2982 106 58 0
2983 108 58 0
2984 110 58 0
2985 112 58 0
2986 114 58 0
2987 116 58 0
2988 118 58 0
2989 120 58 0
2990 122 58 0
2991 124 58 0
2992 126 58 0
2993 128 58 0
2994 130 58 0
2995 132 58 0
2996 134 58 0
2997 136 58 0
2998 138 58 0
2999 140 58 0
3000 142 58 0
3001 144 58 0
3002 146 58 0
3003 148 58 0
3004 150 58 0
3005 152 58 0
3006 154 58 0
3007 156 58 0
3008 158 58 0
3009 160 58 0
3010 162 58 0
3011 164 58 0
3012 166 58 0
3013 168 58 0
3014 170 58 0
3015 172 58 0
3016 174 58 0
3017 176 58 0
3018 178 58 0
3019 180 58 0
3020 182 58 0
3021 184 58 0
3022 186 58 0
3023 188 58 0
3024 190 58 0
3025 192 58 0
3026 194 58 0
3027 196 58 0
3028 198 58 0
3029 200 58 0
3030 0 60 0
3031 2 60 0
3032 4 60 0
3033 6 60 0
3034 8 60 0
3035 10 60 0
3036 12 60 0
3037 14 60 0
3038 16 60 0
3039 18 60 0
3040 20 60 0
3041 22 60 0
3042 24 60 0
3043 26 60 0
3044 28 60 0
3045 30 60 0
3046 32 60 0
3047 34 60 0
3048 36 60 0
3049 38 60 0
3050 40 60 0
3051 42 60 0
3052 44 60 0
3053 46 60 0
3054 48 60 0
3055 50 60 0
3056 52 60 0
3057 54 60 0
3058 56 60 0
3059 58 60 0
3060 60 60 0
3061 62 60 0
3062 64 60 0
3063 66 60 0
3064 68 60 0
3065 70 60 0
3066 72 60 0
3067 74 60 0
3068 76 60 0
3069 78 60 0
3070 80 60 0
3071 82 60 0
3072 84 60 0
3073 86 60 0
3074 88 60 0
3075 90 60 0
3076 92 60 0
3077 94 60 0
3078 96 60 0
3079 98 60 0
3080 100 60 0
3081 102 60 0
3082 104 60 0
3083 106 60 0
3084 108 60 0
3085 110 60 0
3086 112 60 0
3087 114 60 0
3088 116 60 0
3089 118 60 0
3090 120 60 0
3091 122 60 0
3092 124 60 0
3093 126 60 0
3094 128 60 0
3095 130 60 0
3096 132 60 0
3097 134 60 0
3098 136 60 0
3099 138 60 0
3100 140 60 0
3101 142 60 0
3102 144 60 0
3103 146 60 0
3104 148 60 0
3105 150 60 0
3106 152 60 0
3107 154 60 0
3108 156 60 0
3109 158 60 0
3110 160 60 0
3111 162 60 0
3112 164 60 0
3113 166 60 0
3114 168 60 0
3115 170 60 0
3116 172 60 0
3117 174 60 0
3118 176 60 0
3119 178 60 0
3120 180 60 0
3121 182 60 0
3122 184 60 0
3123 186 60 0
3124 188 60 0
3125 190 60 0
3126 192 60 0
3127 194 60 0
3128 196 60 0
3129 198 60 0
3130 200 60 0
3131 0 62 0
3132 2 62 0
3133 4 62 0
3134 6 62 0
3135 8 62 0
3136 10 62 0
3137 12 62 0
3138 14 62 0
3139 16 62 0
3140 18 62 0
3141 20 62 0
3142 22 62 0
3143 24 62 0
3144 26 62 0
3145 28 62 0
3146 30 62 0
3147 32 62 0
3148 34 62 0
3149 36 62 0
3150 38 62 0
3151 40 62 0
3152 42 62 0
3153 44 62 0
3154 46 62 0
3155 48 62 0
3156 50 62 0
3157 52 62 0
3158 54 62 0
3159 56 62 0
3160 58 62 0
3161 60 62 0
3162 62 62 0
3163 64 62 0
3164 66 62 0
3165 68 62 0
3166 70 62 0
3167 72 62 0
3168 74 62 0
3169 76 62 0
3170 78 62 0
3171 80 62 0
3172 82 62 0
3173 84 62 0
3174 86 62 0
3175 88 62 0
3176 90 62 0
3177 92 62 0
3178 94 62 0
3179 96 62 0
3180 98 62 0
3181 100 62 0
3182 102 62 0
3183 104 62 0
3184 106 62 0
3185 108 62 0
3186 110 62 0
3187 112 62 0
3188 114 62 0
3189 116 62 0
3190 118 62 0
3191 120 62 0
3192 122 62 0
3193 124 62 0
3194 126 62 0
3195 128 62 0
3196 130 62 0
3197 132 62 0
3198 134 62 0
3199 136 62 0
3200 138 62 0
3201 140 62 0
3202 142 62 0
3203 144 62 0
3204 146 62 0
3205 148 62 0
3206 150 62 0
3207 152 62 0
3208 154 62 0
3209 156 62 0
3210 158 62 0
3211 160 62 0
3212 162 62 0
3213 164 62 0
3214 166 62 0
3215 168 62 0
3216 170 62 0
3217 172 62 0
3218 174 62 0
3219 176 62 0
3220 178 62 0
